2.0;17.0;20.0;-14.08004494803348;32.33038466125598;7.0;0.09390591705035246;0.14543033250816134;4.671328794731323
2.0;18.0;20.0;-10.039009773667583;31.220316319734422;7.0;0.08741134313769443;0.14645809207085742;4.480935146535763
2.0;17.0;22.0;-16.542383274045157;32.810246849782736;6.0;0.09984185420739909;0.14442106258740003;4.849789944017076
2.0;17.0;20.0;-15.202833634600413;32.839020082716395;6.0;0.1091315634859602;0.14319927889071657;5.272183466186509
2.0;18.0;17.0;-16.489567275320532;32.46140767704442;7.0;0.10515351649978762;0.14392259096101315;5.119782145423554
2.0;17.0;23.0;-13.757100759817982;33.320990326178816;6.0;0.09546274616306318;0.14509507167396535;4.7031422110397125
2.0;18.0;23.0;-14.819412359941703;32.90510707380958;3.0;0.13401362714949117;0.14296109243194147;7.104370218529693
2.0;15.0;26.0;-21.846020240292294;30.926392836217786;7.0;0.0769148871834263;0.14855932867687607;4.21886388693947
2.0;16.0;23.0;-17.027809323889347;34.56655720243791;7.0;0.08350637521670065;0.1471200143510542;4.346933683316818
2.0;19.0;20.0;-9.766670204111808;32.03169284862574;7.0;0.14697735750646418;0.18267515094897463;17.18240468069286
2.0;17.0;21.0;-16.52243520895386;32.364792555161216;8.0;0.06946347078551214;0.14957707251708885;4.059402788265989
2.0;16.0;22.0;-16.12620376006496;32.532680498803394;7.0;0.08929750006149968;0.1461186795423167;4.511742995798467
2.0;16.0;29.0;-22.46253759527464;35.22237932411085;2.0;0.13852874565026654;0.1456099946835002;7.273501960281464
2.0;17.0;24.0;-13.529903029449587;33.28341522271632;6.0;0.09126356100131573;0.14584639881849024;4.586676064030572
2.0;13.0;29.0;-18.801083241172087;32.24283913601346;8.0;0.17805352703010288;0.19881410518645926;1000.0
2.0;17.0;19.0;-11.114588284807672;33.37233512296646;8.0;0.0846123949630106;0.14713435696122776;4.430517543851247
2.0;16.0;23.0;-8.093217777743112;33.330329577793904;6.0;0.10198872377079803;0.14416500217083572;4.952859988894448
2.0;19.0;20.0;-7.8306617714780815;28.287055554874755;10.0;0.13888481433906896;0.198538855243935;14.09644595648578
2.0;16.0;21.0;-26.36634588052149;34.907915695739305;6.0;0.10975761644077975;0.1434373584344487;5.287732092021755
2.0;18.0;18.0;-23.38534745219484;33.60964689159603;9.0;0.06666877564257717;0.15060335730031063;4.028197444466191
2.0;18.0;18.0;-22.81221342657741;33.34138293703928;9.0;0.06674375686221823;0.15056787818308723;4.031070482013645
2.0;17.0;23.0;-12.338092116066827;32.17385602454486;5.0;0.1130365515780153;0.14266902186790398;5.47864246297587
2.0;17.0;19.0;-21.9606565939033;35.945315296591;4.0;0.13296424554531913;0.14267513112880614;7.034007612230919
2.0;17.0;19.0;-22.76401910666585;35.91663512431389;4.0;0.13295522338068733;0.14268618337242106;7.031621186709974
2.0;17.0;28.0;-16.523267448529126;32.81158934356849;5.0;0.09906122776924145;0.14526726946750745;4.982666399405269
2.0;19.0;16.0;25.078346604197513;25.966421649711368;15.0;0.14022339874865367;0.21006943735018616;15.320905874926101
2.0;18.0;16.0;-4.891026998148823;23.403081716284742;14.0;0.013451426704630598;0.16233219748593422;3.5271342375393857
2.0;18.0;24.0;-18.632413393024724;36.65108273300767;5.0;0.10517393614442072;0.1440101183869791;5.1080028516165665
2.0;16.0;27.0;-16.1737669637168;31.566621738674144;7.0;0.06412846548525707;0.15105266470163042;4.017535196710372
2.0;16.0;26.0;-19.06096490433143;32.3738695377731;6.0;0.08930421159249949;0.14632103754311096;4.537850461457333
2.0;18.0;20.0;-10.611190461969324;31.84524945289241;7.0;0.08722798595595466;0.14647781964280335;4.47086140139782
2.0;18.0;22.0;-15.380819223887986;33.47801988531547;7.0;0.07441782568697675;0.1487626926535136;4.15708372842644
2.0;16.0;18.0;-12.651564554481421;31.526743400550657;8.0;0.09831254881754517;0.1450016529873499;4.872851712140656
2.0;17.0;16.0;-17.9929233141368;30.954816628572246;8.0;0.10389669910374909;0.14422402190810132;5.094119679518232
2.0;15.0;30.0;-16.271194377975675;30.45221988232458;8.0;0.035439901161279944;0.1573218626385267;3.663499717545516
2.0;18.0;19.0;-13.485558976648115;34.123431086215234;5.0;0.12182106364141859;0.14199675318262578;6.055233502169334
2.0;17.0;26.0;-20.8863875334338;34.22734405394493;4.0;0.12166423022719638;0.14203209287801452;6.136954897814492
2.0;17.0;30.0;-14.560818143556425;34.445088249457385;4.0;0.11631959901385368;0.14303759656215567;5.996864933456396
2.0;17.0;24.0;-10.06094064750131;32.75209607696156;5.0;0.1100478364197785;0.14307737199823928;5.335945388472534
2.0;15.0;21.0;-18.31379132876057;34.34075862902394;8.0;0.0872460281176222;0.1469034622606695;4.48895344732981
2.0;16.0;21.0;-16.146136633009682;33.31309279982851;8.0;0.0785737263736827;0.1481113223662397;4.26067664278642
2.0;16.0;23.0;-16.34816705618904;32.1239129923446;6.0;0.10155432558469235;0.14418266999945525;4.919686880455097
2.0;16.0;22.0;-15.219968383780362;32.81513466925079;7.0;0.08926842860972013;0.14611179821977996;4.510085079082977
2.0;16.0;28.0;-20.896804258922376;34.901825228489784;3.0;0.13280590317435934;0.14266241754630712;7.121522860111401
2.0;19.0;15.0;-15.193573215752261;33.09550942364279;6.0;0.1534550683965098;0.16967955199639437;28.43762440327892
2.0;17.0;10.0;-24.501760908298113;28.347540036457023;14.0;0.0964327624095068;0.1465364910026903;4.969320633079374
2.0;17.0;27.0;-32.82682752684103;36.961624656181606;1.0;0.14436591638155924;0.14886383068748632;7.307039940794519
2.0;13.0;24.0;-12.508738435979124;26.83802440448494;12.0;0.1848097991941974;0.21047456198846148;1000.0
2.0;17.0;23.0;-14.123961397160697;32.41387116461633;4.0;0.12667438346313956;0.14177424955654724;6.459927229146445
2.0;17.0;22.0;-6.162211808317547;31.716441000573354;8.0;0.06400048302870476;0.15065499957389036;3.9933532333558976
2.0;15.0;17.0;-25.71381926026022;29.5773170662698;10.0;0.08694585792407662;0.14743997533691336;4.5455820612842865
2.0;15.0;20.0;-23.24229266768013;29.44336805013145;9.0;0.07942312682832744;0.1485037938428541;4.330483282029298
2.0;18.0;20.0;-9.860933326743146;31.66706458225406;7.0;0.08733484171121766;0.14646665906959278;4.476726587787272
2.0;16.0;20.0;-17.01962404727884;33.42406672975916;8.0;0.08526369010546281;0.14705306280526123;4.434079503605297
2.0;15.0;29.0;-34.178742105332155;35.15966988380683;3.0;0.13333825845336436;0.14310858238249072;7.134425576161566
2.0;18.0;18.0;-9.66856951385435;32.114402849941655;7.0;0.10005434334537683;0.14464759212391803;4.923135743978304
2.0;17.0;29.0;-9.37281550250738;38.5308513139033;3.0;0.131749902033659;0.1425811450688805;7.2742353319780895
2.0;18.0;19.0;-12.392198999018646;31.0096582097528;8.0;0.07682288054258953;0.14838695073316321;4.236885466273718
2.0;12.0;24.0;-16.17624537670126;32.257972468338735;10.0;0.18040635056080867;0.19846090324878093;1000.0
2.0;17.0;30.0;-17.336123881242486;33.18620432854688;4.0;0.11626063239283255;0.14304313403771773;5.989600744618137
2.0;16.0;20.0;-3.929439069421424;32.46098246911656;6.0;0.11524560057764577;0.14276111159953583;5.680385981484079
2.0;19.0;20.0;-8.89503953014501;32.04612977246775;7.0;0.14688420742218866;0.18262532453560784;17.108593911422805
2.0;17.0;22.0;-15.588358654697025;34.06404483761237;7.0;0.08159074622482215;0.1473962657681537;4.3039938555350234
2.0;18.0;21.0;-11.206120873304128;32.53420521345129;7.0;0.08101215528043264;0.1475321201949174;4.310229141721162
2.0;19.0;15.0;-18.342400741348662;33.5521496806395;6.0;0.15344896754576368;0.1696703034738609;28.415805438941508
2.0;15.0;28.0;-8.745913922506704;29.575714346187404;10.0;3.202324068852041e-05;0.16431976637528561;3.33920432760189
2.0;16.0;20.0;-16.207901293341635;33.224840547553086;8.0;0.08535868095192443;0.14702809715274037;4.4391048773506645
2.0;16.0;20.0;-16.207901293341635;33.224840547553086;8.0;0.08535868095192443;0.14702809715274037;4.4391048773506645
2.0;17.0;27.0;-16.192519252283873;31.03921519405513;4.0;0.1205689652548768;0.1421686553327257;6.131727928851897
2.0;16.0;14.0;-18.733459895594237;30.968588574770457;13.0;0.06840021641704357;0.15073488720091416;4.146514063865845
2.0;19.0;21.0;-14.692447137656712;32.967039372015556;8.0;0.1438966562017438;0.19007134427815692;15.682491994647917
2.0;17.0;21.0;-16.67317525745777;32.2592829161359;8.0;0.06949731850785743;0.14957665235679907;4.06075190325364
2.0;17.0;21.0;-16.359795001642546;32.94250508962904;6.0;0.10428843853457445;0.14377890922269712;5.026257156308065
2.0;16.0;22.0;-15.27599175642223;32.85656616467068;7.0;0.08927400666105796;0.1461140485737526;4.510403095224856
2.0;19.0;21.0;-14.462524995333279;33.061180608344515;9.0;0.14122702848717647;0.19568907844811256;14.804168600256311
2.0;17.0;21.0;-11.700876850771003;33.964660101965826;3.0;0.136158988315366;0.14399325256666765;7.108065302411122
2.0;18.0;17.0;-26.012584470433666;33.652767848021924;10.0;0.059145730911439556;0.1522280266187376;3.9146508538068554
2.0;17.0;22.0;-12.001295412882031;32.28600972758274;5.0;0.11601008660916716;0.142357642768719;5.641049336287205
2.0;17.0;20.0;29.95508532604739;23.691711294353638;12.0;0.021850190997825925;0.16329364100758903;3.729581904863242
2.0;16.0;21.0;-30.295532405348993;36.4934396313387;7.0;0.09425395403693443;0.1459776315019274;4.653001990047935
2.0;17.0;22.0;-16.793816274257082;33.15323072799004;5.0;0.11578803390875352;0.14237614572329432;5.614983556184941
2.0;17.0;24.0;-16.225979532694787;33.9147259071643;4.0;0.12481013170178024;0.14177695752555794;6.306611298927619
2.0;15.0;30.0;-17.367140906607208;31.218980022660418;7.0;0.05930165568723986;0.15248170034451738;3.969875144980825
2.0;19.0;17.0;-8.86206819815828;32.041362187550064;7.0;0.150127716235962;0.17716943501095142;20.164661882761884
2.0;17.0;22.0;-16.146103328201086;35.76048211124802;6.0;0.0995016143858997;0.14451752497615275;4.825226426786646
2.0;16.0;23.0;-15.176540070633848;31.962701290011253;7.0;0.08411994144709015;0.14697730052809788;4.378281637922147
2.0;16.0;23.0;-17.1959125509315;32.13052317474205;7.0;0.08394594919767621;0.14702186264040873;4.3693461851384106
2.0;16.0;22.0;-17.642424698129034;33.194591153139946;7.0;0.08907093428907464;0.14617472199185674;4.498854427487412
2.0;18.0;21.0;-0.0375554333773529;30.24849076497087;10.0;0.023020328811206144;0.15912167738620228;3.520754424402122
2.0;16.0;21.0;-18.90780885109711;33.702110093238176;7.0;0.09483831183367344;0.1453799307354057;4.690390494849865
2.0;16.0;22.0;-28.526737332638383;35.32497327267744;3.0;0.13640511085126056;0.1442148065841002;7.127714663659716
2.0;14.0;25.0;-20.713177089990126;33.89413484576092;4.0;0.13135288112233479;0.142896362220762;6.9751449736662625
2.0;18.0;21.0;-10.76793224559283;31.97424778597145;7.0;0.08118076861705126;0.14750766104213708;4.318438414649877
2.0;18.0;21.0;-8.847895723105474;30.47413611183007;9.0;0.041978971689174985;0.15496067653382825;3.6859243309614125
2.0;15.0;20.0;-17.219960014406375;33.65311570894907;9.0;0.07847346537535425;0.14848581948675363;4.2856913858542685
2.0;18.0;23.0;-13.097852604000943;33.0094749664496;5.0;0.10886518326513023;0.14326121193875066;5.277961383450587
2.0;17.0;21.0;-21.378232918479124;32.469542234966724;8.0;0.0691855073321305;0.14972816506442563;4.04835750604691
2.0;17.0;22.0;-21.20424138961293;32.36014432990626;7.0;0.0816938474440389;0.14747775826382076;4.309047032647714
2.0;19.0;21.0;-14.358920223294069;33.157532670045676;8.0;0.14392162901200692;0.19009315701770985;15.696237974874789
2.0;17.0;21.0;-15.99384996086637;32.9703878184409;6.0;0.1043040361179979;0.14377433395634226;5.027529296930301
